,Date,Open,High,Low,Close,Adj Close,Volume
1757,2022-02-14,2340.25,2354.949951171875,2313.0,2338.550048828125,2331.530517578125,4947109
1758,2022-02-15,2351.199951171875,2423.89990234375,2335.699951171875,2417.949951171875,2410.69189453125,5174646
1759,2022-02-16,2430.0,2433.0,2395.949951171875,2412.949951171875,2405.70703125,4796294
1760,2022-02-17,2420.10009765625,2454.89990234375,2410.0,2443.5,2436.165283203125,5931774
1761,2022-02-18,2444.39990234375,2456.39990234375,2420.14990234375,2424.39990234375,2417.12255859375,3126873
1762,2022-02-21,2412.0,2437.5,2384.60009765625,2399.89990234375,2392.696044921875,5125968
1763,2022-02-22,2352.89990234375,2395.89990234375,2347.14990234375,2389.0,2381.828857421875,6227901
1764,2022-02-23,2401.10009765625,2406.550048828125,2368.0,2374.050048828125,2366.923828125,3373615
1765,2022-02-24,2305.0,2339.89990234375,2243.39990234375,2255.75,2248.97900390625,11466725
1766,2022-02-25,2280.10009765625,2307.949951171875,2276.25,2283.949951171875,2277.09423828125,6724094
1767,2022-02-28,2243.0,2367.35009765625,2243.0,2359.550048828125,2352.467529296875,9828768
1768,2022-03-02,2334.449951171875,2401.0,2329.199951171875,2398.550048828125,2391.350341796875,9909226
1769,2022-03-03,2400.0,2414.85009765625,2370.050048828125,2378.300048828125,2371.1611328125,4701183
1770,2022-03-04,2353.0,2364.300048828125,2320.35009765625,2325.550048828125,2318.569580078125,4986814
1771,2022-03-07,2278.699951171875,2312.10009765625,2222.0,2239.550048828125,2232.82763671875,8299295
1772,2022-03-08,2211.5,2246.0,2180.0,2235.5,2228.789794921875,9825043
1773,2022-03-09,2236.0,2367.0,2234.14990234375,2354.10009765625,2347.033935546875,9421163
1774,2022-03-10,2400.0,2405.0,2360.0,2392.25,2385.069091796875,8297995
1775,2022-03-11,2376.050048828125,2411.0,2376.050048828125,2399.14990234375,2391.948486328125,5656799
1776,2022-03-14,2386.89990234375,2424.39990234375,2374.0,2418.85009765625,2411.58935546875,3849222
1777,2022-03-15,2427.949951171875,2427.949951171875,2340.85009765625,2363.449951171875,2356.355712890625,7349740
1778,2022-03-16,2382.0,2407.89990234375,2377.10009765625,2403.35009765625,2396.135986328125,5145644
1779,2022-03-17,2432.75,2497.39990234375,2415.10009765625,2481.699951171875,2474.250732421875,9886295
1780,2022-03-21,2444.0,2484.0,2439.0,2467.39990234375,2459.99365234375,5537752
1781,2022-03-22,2460.10009765625,2534.949951171875,2453.60009765625,2531.14990234375,2523.55224609375,10410082
1782,2022-03-23,2523.0,2564.85009765625,2523.0,2539.199951171875,2531.578125,7135797
1783,2022-03-24,2510.0,2584.14990234375,2510.0,2578.64990234375,2570.90966796875,6077153
1784,2022-03-25,2582.5,2616.0,2577.0,2595.85009765625,2588.05810546875,6563676
1785,2022-03-28,2610.0,2629.75,2586.5,2621.949951171875,2614.07958984375,4564891
1786,2022-03-29,2638.0,2638.0,2607.39990234375,2622.550048828125,2614.677978515625,4007695
1787,2022-03-30,2639.89990234375,2688.0,2617.10009765625,2672.949951171875,2664.926513671875,7297028
1788,2022-03-31,2664.949951171875,2669.699951171875,2628.60009765625,2634.75,2626.84130859375,6102744
1789,2022-04-01,2636.0,2665.14990234375,2622.0,2655.85009765625,2647.878173828125,3656408
1790,2022-04-04,2655.449951171875,2675.0,2641.64990234375,2663.699951171875,2655.704345703125,3659307
1791,2022-04-05,2651.10009765625,2669.89990234375,2620.699951171875,2626.050048828125,2618.16748046875,6068663
1792,2022-04-06,2587.10009765625,2634.5,2587.10009765625,2619.050048828125,2611.1884765625,5656703
1793,2022-04-07,2595.10009765625,2606.0,2567.0,2572.85009765625,2565.127197265625,7151632
1794,2022-04-08,2560.0,2625.0,2560.0,2615.64990234375,2607.798583984375,6992874
1795,2022-04-11,2600.0,2638.550048828125,2583.0,2610.199951171875,2602.364990234375,4270816
1796,2022-04-12,2587.0,2602.60009765625,2555.39990234375,2561.050048828125,2553.362548828125,6099986
1797,2022-04-13,2574.5,2592.60009765625,2545.5,2551.64990234375,2543.99072265625,4778478
1798,2022-04-18,2533.0,2559.800048828125,2521.800048828125,2543.85009765625,2536.21435546875,4603103
1799,2022-04-19,2558.0,2668.0,2551.050048828125,2640.800048828125,2632.873291015625,12064446
1800,2022-04-20,2657.10009765625,2734.0,2649.10009765625,2718.449951171875,2710.2900390625,11570835
1801,2022-04-21,2750.89990234375,2789.0,2732.0,2782.10009765625,2773.7490234375,10018531
1802,2022-04-22,2758.89990234375,2802.0,2744.199951171875,2758.800048828125,2750.51904296875,6947490
1803,2022-04-25,2742.39990234375,2758.39990234375,2663.64990234375,2695.0,2686.910400390625,7874671
1804,2022-04-26,2710.0,2795.0,2707.699951171875,2775.64990234375,2767.318359375,5643066
1805,2022-04-27,2755.85009765625,2828.0,2755.050048828125,2778.35009765625,2770.01025390625,8924920
1806,2022-04-28,2809.949951171875,2851.0,2786.10009765625,2819.85009765625,2811.3857421875,11820892
1807,2022-04-29,2856.14990234375,2856.14990234375,2777.300048828125,2790.25,2781.87451171875,8406156
1808,2022-05-02,2762.0,2805.5,2758.050048828125,2780.449951171875,2772.10400390625,4369022
1809,2022-05-04,2785.0,2790.0,2676.300048828125,2693.64990234375,2685.564453125,8882792
1810,2022-05-05,2723.5,2730.0,2632.0,2640.89990234375,2632.97265625,7942721
1811,2022-05-06,2612.199951171875,2659.0,2593.550048828125,2620.64990234375,2612.783447265625,9068448
1812,2022-05-09,2574.949951171875,2597.10009765625,2507.0,2518.300048828125,2510.740966796875,8345649
1813,2022-05-10,2495.0,2526.60009765625,2458.0,2474.64990234375,2467.2216796875,9004636
1814,2022-05-11,2472.64990234375,2484.949951171875,2421.949951171875,2449.300048828125,2441.947998046875,7681157
1815,2022-05-12,2427.5,2434.85009765625,2370.0,2399.39990234375,2392.19775390625,9456280
1816,2022-05-13,2426.0,2478.0,2415.35009765625,2426.60009765625,2419.316162109375,8910998
1817,2022-05-16,2434.449951171875,2481.0,2416.64990234375,2427.199951171875,2419.914306640625,6201594
1818,2022-05-17,2435.10009765625,2539.89990234375,2432.0,2529.14990234375,2521.55810546875,7638666
1819,2022-05-18,2539.64990234375,2570.0,2508.25,2538.35009765625,2530.730712890625,7973235
1820,2022-05-19,2484.0,2512.5,2466.050048828125,2479.85009765625,2472.40625,6783641
1821,2022-05-20,2512.5,2644.39990234375,2502.0,2624.449951171875,2616.572265625,10057508
1822,2022-05-23,2631.5,2653.550048828125,2593.0,2606.89990234375,2599.07470703125,7039144
1823,2022-05-24,2607.0,2638.0,2597.699951171875,2615.85009765625,2607.998046875,6243086
1824,2022-05-25,2635.0,2656.699951171875,2601.5,2612.0,2604.15966796875,5867760
1825,2022-05-26,2624.39990234375,2634.89990234375,2548.0,2587.10009765625,2579.33447265625,8252551
1826,2022-05-27,2593.050048828125,2605.14990234375,2540.10009765625,2575.10009765625,2567.370361328125,7624888
1827,2022-05-30,2615.0,2674.0,2594.199951171875,2664.800048828125,2656.801025390625,6393341
1828,2022-05-31,2641.39990234375,2678.800048828125,2615.699951171875,2632.64990234375,2624.74755859375,32591420
1829,2022-06-01,2634.300048828125,2655.199951171875,2616.199951171875,2633.5,2625.594970703125,4512079
1830,2022-06-02,2634.0,2732.449951171875,2634.0,2724.300048828125,2716.12255859375,10211408
1831,2022-06-03,2744.0,2817.35009765625,2742.0,2779.5,2771.15673828125,11048210
1832,2022-06-06,2780.0,2814.0,2751.800048828125,2767.550048828125,2759.24267578125,5119488
1833,2022-06-07,2769.89990234375,2791.10009765625,2752.050048828125,2772.75,2764.427001953125,5703333
1834,2022-06-08,2772.75,2781.0,2716.300048828125,2724.050048828125,2715.873291015625,5759172
1835,2022-06-09,2710.0,2803.0,2710.0,2798.75,2790.34912109375,7973935
1836,2022-06-10,2771.89990234375,2789.89990234375,2701.5,2714.25,2706.102783203125,8349943
1837,2022-06-13,2650.0,2672.800048828125,2616.300048828125,2662.89990234375,2654.90673828125,8131998
1838,2022-06-14,2650.050048828125,2671.85009765625,2613.449951171875,2628.10009765625,2620.21142578125,6790653
1839,2022-06-15,2617.550048828125,2637.300048828125,2584.39990234375,2596.300048828125,2588.5068359375,5166738
1840,2022-06-16,2623.0,2659.050048828125,2554.0,2560.0,2552.315673828125,7896943
1841,2022-06-17,2560.0,2624.85009765625,2556.10009765625,2590.0,2582.2255859375,11286988
1842,2022-06-20,2605.0,2617.10009765625,2521.10009765625,2543.050048828125,2535.41650390625,5568825
1843,2022-06-21,2560.0,2593.39990234375,2528.300048828125,2584.10009765625,2576.343505859375,5408801
1844,2022-06-22,2558.10009765625,2558.300048828125,2501.0,2505.60009765625,2498.0791015625,4899839
1845,2022-06-23,2515.050048828125,2525.0,2445.0,2464.949951171875,2457.551025390625,8974475
1846,2022-06-24,2480.0,2511.0,2468.0,2500.050048828125,2492.545654296875,6571866
1847,2022-06-27,2544.949951171875,2544.949951171875,2481.550048828125,2492.64990234375,2485.167724609375,7141493
1848,2022-06-28,2482.10009765625,2533.949951171875,2482.10009765625,2527.699951171875,2520.112548828125,6263867
1849,2022-06-29,2507.199951171875,2597.0,2501.0,2580.14990234375,2572.405029296875,8863172
1850,2022-06-30,2580.0,2615.89990234375,2566.0,2595.64990234375,2587.858642578125,10666627
1851,2022-07-01,2574.89990234375,2592.0,2365.0,2408.699951171875,2401.4697265625,37841671
1852,2022-07-04,2378.949951171875,2442.0,2366.10009765625,2413.699951171875,2406.454833984375,19317335
1853,2022-07-05,2423.0,2464.89990234375,2417.10009765625,2433.25,2425.946044921875,8144239
1854,2022-07-06,2420.10009765625,2441.949951171875,2388.0,2411.85009765625,2404.6103515625,11050026
1855,2022-07-07,2425.89990234375,2433.25,2375.0,2388.10009765625,2380.931640625,10753423
1856,2022-07-08,2418.0,2418.0,2382.550048828125,2391.39990234375,2384.2216796875,8773162
1857,2022-07-11,2376.5,2428.800048828125,2370.0,2423.89990234375,2416.6240234375,6390604
1858,2022-07-12,2404.0,2439.699951171875,2404.0,2420.449951171875,2413.1845703125,4974502
1859,2022-07-13,2427.300048828125,2434.0,2373.0,2377.550048828125,2370.413330078125,6564435
1860,2022-07-14,2388.0,2433.949951171875,2376.949951171875,2397.14990234375,2389.954345703125,7831798
1861,2022-07-15,2415.0,2415.0,2383.10009765625,2401.800048828125,2394.590576171875,4431880
1862,2022-07-18,2421.0,2425.0,2392.300048828125,2422.25,2414.979248046875,6996757
1863,2022-07-19,2400.300048828125,2447.0,2400.300048828125,2437.10009765625,2429.78466796875,7587006
1864,2022-07-20,2540.0,2542.5,2486.25,2503.0,2495.48681640625,11041036
1865,2022-07-21,2494.0,2500.0,2467.300048828125,2486.300048828125,2478.8369140625,7625468
1866,2022-07-22,2500.0,2516.300048828125,2495.0,2503.10009765625,2495.586669921875,5062651
1867,2022-07-25,2467.449951171875,2467.449951171875,2403.0,2420.39990234375,2413.134521484375,10665470
1868,2022-07-26,2421.10009765625,2443.89990234375,2411.35009765625,2421.5,2414.2314453125,5216466
1869,2022-07-27,2419.949951171875,2427.0,2402.0,2419.199951171875,2411.938232421875,3994321
1870,2022-07-28,2436.0,2467.949951171875,2421.0,2457.10009765625,2449.724609375,5766936
1871,2022-07-29,2474.699951171875,2517.10009765625,2464.0,2509.449951171875,2501.91748046875,6982808
1872,2022-08-01,2519.14990234375,2587.75,2507.60009765625,2574.85009765625,2567.12109375,7245568
1873,2022-08-02,2572.5,2607.800048828125,2561.550048828125,2584.64990234375,2576.8916015625,6423115
1874,2022-08-03,2600.0,2610.0,2567.449951171875,2606.35009765625,2598.526611328125,6576824
1875,2022-08-04,2610.0,2617.75,2535.0,2571.89990234375,2564.179931640625,6676577
1876,2022-08-05,2576.0,2578.800048828125,2526.949951171875,2534.0,2526.393798828125,6434433
1877,2022-08-08,2531.0,2583.550048828125,2531.0,2567.14990234375,2559.444091796875,4691228
1878,2022-08-10,2576.89990234375,2589.89990234375,2557.050048828125,2582.5,2574.748046875,4949442
1879,2022-08-11,2603.10009765625,2609.89990234375,2580.199951171875,2591.10009765625,2583.322509765625,3783480
1880,2022-08-12,2590.300048828125,2641.35009765625,2582.199951171875,2633.0,2625.096435546875,5838244
1881,2022-08-16,2646.199951171875,2657.300048828125,2627.300048828125,2651.300048828125,2643.341552734375,3049304
1882,2022-08-17,2665.0,2676.89990234375,2655.550048828125,2665.14990234375,2657.14990234375,3044037
1883,2022-08-18,2660.0,2669.0,2640.199951171875,2661.300048828125,2661.300048828125,3419730
1884,2022-08-19,2650.0,2661.699951171875,2604.949951171875,2613.85009765625,2613.85009765625,4366123
1885,2022-08-22,2617.0,2631.300048828125,2586.0,2606.60009765625,2606.60009765625,4371179
1886,2022-08-23,2594.0,2653.199951171875,2591.35009765625,2646.800048828125,2646.800048828125,4466619
1887,2022-08-24,2640.10009765625,2670.0,2635.35009765625,2639.75,2639.75,4785579
1888,2022-08-25,2648.949951171875,2662.89990234375,2622.60009765625,2632.050048828125,2632.050048828125,3632902
1889,2022-08-26,2633.0,2650.0,2607.0,2618.0,2618.0,4957449
1890,2022-08-29,2585.0,2655.0,2578.050048828125,2597.64990234375,2597.64990234375,9155684
1891,2022-08-30,2614.0,2645.25,2576.60009765625,2637.949951171875,2637.949951171875,10678670
1892,2022-09-01,2582.64990234375,2604.949951171875,2550.699951171875,2560.39990234375,2560.39990234375,9188434
1893,2022-09-02,2560.39990234375,2575.35009765625,2525.699951171875,2530.5,2530.5,5999196
1894,2022-09-05,2531.0,2581.5,2531.0,2569.800048828125,2569.800048828125,5227785
1895,2022-09-06,2573.0,2606.0,2572.0,2596.85009765625,2596.85009765625,5030172
1896,2022-09-07,2575.0,2594.89990234375,2570.0,2581.75,2581.75,3455942
1897,2022-09-08,2588.25,2598.0,2571.0,2585.39990234375,2585.39990234375,3256840
1898,2022-09-09,2610.0,2610.0,2564.0,2569.300048828125,2569.300048828125,3837302
1899,2022-09-12,2570.550048828125,2612.0,2570.550048828125,2598.050048828125,2598.050048828125,3431445
1900,2022-09-13,2618.0,2629.699951171875,2601.0,2619.75,2619.75,4102114
1901,2022-09-14,2575.0,2610.0,2572.75,2588.35009765625,2588.35009765625,4004997
1902,2022-09-15,2583.0,2603.550048828125,2556.75,2562.699951171875,2562.699951171875,4783723
1903,2022-09-16,2543.75,2553.0,2491.0,2499.199951171875,2499.199951171875,9330469
1904,2022-09-19,2499.199951171875,2522.699951171875,2481.35009765625,2502.449951171875,2502.449951171875,3498286
1905,2022-09-20,2522.449951171875,2537.699951171875,2494.699951171875,2502.85009765625,2502.85009765625,3881882
1906,2022-09-21,2496.75,2533.0,2495.0,2509.75,2509.75,4249172
1907,2022-09-22,2486.0,2503.0,2472.10009765625,2486.10009765625,2486.10009765625,4757219
1908,2022-09-23,2485.0,2495.949951171875,2436.10009765625,2439.5,2439.5,4397194
1909,2022-09-26,2394.050048828125,2417.800048828125,2375.14990234375,2377.35009765625,2377.35009765625,5759298
1910,2022-09-27,2394.0,2426.0,2360.10009765625,2396.25,2396.25,7455448
1911,2022-09-28,2360.35009765625,2378.0,2327.10009765625,2332.449951171875,2332.449951171875,7844140
1912,2022-09-29,2360.0,2367.5,2313.0,2325.300048828125,2325.300048828125,6771046
1913,2022-09-30,2311.0,2402.0,2311.0,2377.75,2377.75,8589908
1914,2022-10-03,2391.5,2416.949951171875,2363.0,2369.5,2369.5,5470030
1915,2022-10-04,2397.800048828125,2418.0,2390.14990234375,2413.199951171875,2413.199951171875,4129893
1916,2022-10-06,2429.0,2450.0,2418.14990234375,2422.10009765625,2422.10009765625,6162021
1917,2022-10-07,2414.64990234375,2443.89990234375,2414.64990234375,2432.35009765625,2432.35009765625,3560167
1918,2022-10-10,2405.0,2417.60009765625,2388.0,2405.800048828125,2405.800048828125,2921076
1919,2022-10-11,2414.0,2414.0,2351.10009765625,2357.89990234375,2357.89990234375,4252803
1920,2022-10-12,2352.0,2381.699951171875,2343.10009765625,2375.25,2375.25,3422992
1921,2022-10-13,2371.39990234375,2394.0,2360.10009765625,2382.800048828125,2382.800048828125,3382098
1922,2022-10-14,2415.0,2416.35009765625,2369.10009765625,2370.699951171875,2370.699951171875,4202459
1923,2022-10-17,2355.0,2414.0,2343.60009765625,2408.75,2408.75,7720595
1924,2022-10-18,2422.0,2463.0,2420.14990234375,2451.25,2451.25,5729899
1925,2022-10-19,2454.5,2527.85009765625,2441.699951171875,2493.89990234375,2493.89990234375,8882553
1926,2022-10-20,2485.0,2519.0,2485.0,2500.60009765625,2500.60009765625,4022919
1927,2022-10-21,2507.699951171875,2516.800048828125,2467.0,2471.60009765625,2471.60009765625,3804352
1928,2022-10-24,2460.0,2502.5,2455.300048828125,2479.85009765625,2479.85009765625,1555270
1929,2022-10-25,2499.0,2499.0,2438.0,2441.550048828125,2441.550048828125,5645639
1930,2022-10-27,2458.0,2468.449951171875,2432.800048828125,2451.14990234375,2451.14990234375,5774775
1931,2022-10-28,2465.0,2535.0,2459.449951171875,2526.14990234375,2526.14990234375,8126824
1932,2022-10-31,2541.0,2560.949951171875,2532.199951171875,2549.60009765625,2549.60009765625,5731802
1933,2022-11-01,2600.0,2600.0,2508.0,2529.85009765625,2529.85009765625,6443999
1934,2022-11-02,2532.300048828125,2550.199951171875,2515.0,2545.64990234375,2545.64990234375,4145144
1935,2022-11-03,2529.85009765625,2559.550048828125,2525.050048828125,2555.14990234375,2555.14990234375,3089026
1936,2022-11-04,2553.89990234375,2600.0,2551.10009765625,2592.75,2592.75,5803737
1937,2022-11-07,2591.0,2610.300048828125,2574.0,2606.60009765625,2606.60009765625,5440967
1938,2022-11-09,2610.300048828125,2621.949951171875,2590.050048828125,2604.0,2604.0,5193814
1939,2022-11-10,2590.0,2596.550048828125,2563.0,2572.5,2572.5,2753420
1940,2022-11-11,2600.0,2636.0,2588.0,2631.800048828125,2631.800048828125,5681124
1941,2022-11-14,2630.75,2642.0,2605.14990234375,2619.050048828125,2619.050048828125,4173395
1942,2022-11-15,2622.300048828125,2626.39990234375,2590.0,2607.300048828125,2607.300048828125,3270388
1943,2022-11-16,2610.0,2615.949951171875,2581.35009765625,2592.35009765625,2592.35009765625,4484007
1944,2022-11-17,2584.949951171875,2613.0,2580.0,2599.050048828125,2599.050048828125,3074259
1945,2022-11-18,2606.75,2609.0,2571.10009765625,2597.64990234375,2597.64990234375,2447425
1946,2022-11-21,2588.0,2588.0,2543.10009765625,2550.89990234375,2550.89990234375,2949108
1947,2022-11-22,2545.0,2568.5,2536.5,2565.050048828125,2565.050048828125,3051201
1948,2022-11-23,2575.0,2577.89990234375,2552.25,2557.050048828125,2557.050048828125,2959787
